ticker,year,month,ret_monthly,n_days,first_close,last_close
دسینا,2026,1,-0.13971014,19,46588.75,41055.65
دسینا,2026,2,-0.08760108,17,40078.13,37459.13
دسینا,2026,5,0.26587888,8,38574.97,47418.72
دسینا,2026,6,0.40261071,17,48838.88,66510.0
دسینا,2026,7,-0.00135318,11,68050.0,66420.0
دشیمی,2003,8,0.214,11,46.96,57.01
دشیمی,2003,9,0.31922399,20,59.86,111.77
دشیمی,2003,10,-0.20168067,14,108.95,89.23
دشیمی,2003,11,-0.02385965,8,88.76,87.1
دشیمی,2003,12,-0.05283968,7,86.85,82.5
دشیمی,2004,1,-0.01935484,5,82.37,80.9
دشیمی,2004,2,-0.18188855,8,76.58,66.18
دشیمی,2004,3,-0.05061494,10,62.9,62.83
دشیمی,2004,4,0.09715994,12,65.97,68.94
دشیمی,2004,5,0.06902816,4,70.82,73.7
دشیمی,2004,6,-0.19881055,13,67.31,59.05
دشیمی,2004,7,0.08006363,19,60.89,63.77
دشیمی,2004,8,0.13794797,19,64.34,72.57
دشیمی,2004,9,0.07075065,15,72.38,77.71
دشیمی,2004,10,0.21555197,18,81.53,94.46
دشیمی,2004,11,0.7352349,21,98.74,175.2
دشیمی,2004,12,-0.15939957,18,168.69,147.27
دشیمی,2005,1,0.00085034,20,147.21,147.4
دشیمی,2005,2,-0.0771028,7,144.7,136.03
دشیمی,2005,3,-0.01334868,9,136.03,134.22
دشیمی,2005,4,0.04851878,15,134.22,140.73
دشیمی,2005,6,-0.0807564,19,143.95,129.36
دشیمی,2005,7,-0.05300097,20,132.21,122.51
دشیمی,2005,8,-0.06721186,17,120.44,114.27
دشیمی,2005,9,-0.06027398,7,114.27,107.39
دشیمی,2005,10,-0.01370262,8,107.01,105.91
دشیمی,2005,11,-0.00975466,11,105.38,104.88
دشیمی,2005,12,0.08149254,15,103.94,113.43
دشیمی,2006,1,0.03201767,4,116.65,117.06
دشیمی,2006,2,-0.05215298,1,110.95,110.95
دشیمی,2006,3,-0.05727991,13,110.95,104.6
دشیمی,2006,4,-0.00059862,2,104.57,104.54
دشیمی,2006,5,0.00389338,9,104.51,104.94
دشیمی,2006,6,-0.00059666,6,104.88,104.88
دشیمی,2006,7,0.10716419,15,102.91,116.12
دشیمی,2006,8,-0.02291723,19,114.77,113.46
دشیمی,2006,9,0.10816777,18,115.71,125.73
دشیمی,2006,10,-0.01195219,10,126.01,124.23
دشیمی,2006,11,-0.00882056,13,123.73,123.13
دشیمی,2006,12,0.21230613,16,123.16,149.28
دشیمی,2007,1,-0.05494967,5,146.3,141.07
دشیمی,2007,2,-0.08544163,9,141.07,129.02
دشیمی,2007,3,-0.01480223,4,127.42,127.11
دشیمی,2007,4,0.04137931,12,126.73,132.37
دشیمی,2007,5,-0.04280984,6,132.59,126.7
دشیمی,2007,6,-0.09019026,13,123.79,115.27
دشیمی,2007,7,-0.02036937,10,113.68,112.93
دشیمی,2007,8,0.11394511,14,113.74,125.79
دشیمی,2007,9,-0.02264808,11,125.76,122.95
دشیمی,2007,10,0.0188439,19,123.85,125.26
دشیمی,2007,11,0.0139965,13,125.26,127.02
دشیمی,2007,12,-0.03598718,9,126.7,122.44
دشیمی,2008,1,-0.01738686,13,122.23,120.32
دشیمی,2008,2,0.14650012,8,120.22,137.94
دشیمی,2008,3,0.08057195,5,140.7,149.06
دشیمی,2008,4,0.04767906,14,149.21,156.16
دشیمی,2008,5,0.047915,14,156.19,163.65
دشیمی,2008,6,-0.04170652,4,162.42,156.82
دشیمی,2008,7,0.0,1,156.82,156.82
دشیمی,2008,9,-0.00019964,1,156.79,156.79
دشیمی,2008,10,-0.01577476,8,156.76,154.32
دشیمی,2009,1,-0.02982349,1,149.71,149.71
دشیمی,2009,2,-0.00878294,1,148.4,148.4
دشیمی,2009,4,-0.00316455,2,148.18,147.93
دشیمی,2009,5,-0.00084656,3,147.9,147.8
دشیمی,2009,6,-0.13355213,2,128.14,128.06
دشیمی,2009,7,0.01427739,7,128.06,129.89
دشیمی,2009,8,0.01867279,10,130.04,132.32
دشیمی,2009,9,0.01381839,2,133.89,134.15
دشیمی,2009,10,0.00806675,5,134.44,135.23
دشیمی,2009,11,0.0115894,6,135.27,136.8
دشیمی,2009,12,0.00763776,5,136.83,137.84
دشیمی,2010,1,0.0059556,3,138.03,138.66
دشیمی,2010,2,0.00026911,2,138.7,138.7
دشیمی,2010,3,0.04170029,6,138.77,144.48
دشیمی,2010,4,0.00929752,2,144.82,145.83
دشیمی,2010,5,0.01381781,4,146.31,147.84
دشیمی,2010,6,0.12420566,8,148.87,166.2
دشیمی,2010,7,0.00154163,2,166.2,166.46
دشیمی,2010,8,0.06157003,10,166.93,176.71
دشیمی,2010,9,0.2237796,8,183.75,216.25
دشیمی,2010,10,0.05805687,12,217.19,228.81
دشیمی,2010,11,0.0948115,11,246.19,250.5
دشیمی,2010,12,0.01687692,4,250.93,254.73
دشیمی,2011,1,0.03134954,9,255.11,262.71
دشیمی,2011,2,-0.00195059,3,262.67,262.2
دشیمی,2011,4,-0.00977199,1,259.64,259.64
دشیمی,2011,5,0.0,1,259.64,259.64
دشیمی,2011,6,-0.16745027,7,234.76,216.16
دشیمی,2011,7,-0.00130322,2,216.16,215.88
دشیمی,2011,8,-0.02370596,7,215.88,210.76
دشیمی,2011,9,0.04477612,9,209.68,220.2
دشیمی,2011,10,-0.00341151,3,220.11,219.45
دشیمی,2011,11,-0.00449294,5,219.07,218.46
دشیمی,2011,12,0.00687728,4,218.79,219.97
دشیمی,2012,1,-0.00384205,3,218.98,219.12
دشیمی,2012,2,0.00557103,3,219.12,220.34
دشیمی,2012,3,0.00042617,1,220.44,220.44
دشیمی,2012,4,0.01597444,3,220.44,223.96
دشیمی,2012,5,0.09077568,10,227.81,244.29
دشیمی,2012,6,-0.01635249,2,240.62,240.29
دشیمی,2012,7,-0.01916417,5,239.79,235.69
دشیمی,2012,10,-0.00047081,1,235.58,235.58
دشیمی,2013,1,0.00171233,2,235.07,235.98
دشیمی,2013,2,0.00598291,3,236.18,237.39
دشیمی,2013,4,0.77060323,11,370.21,420.33
دشیمی,2013,5,0.11612284,12,419.72,469.14
دشیمی,2013,6,0.14767842,16,487.89,538.42
دشیمی,2013,7,0.42260432,17,559.9,765.95
دشیمی,2013,8,0.34431013,20,735.94,1029.68
دشیمی,2013,9,-0.08413437,16,1035.0,943.05
دشیمی,2013,10,-0.0678253,20,940.71,879.09
دشیمی,2013,11,-0.05072639,5,851.31,834.49
دشیمی,2013,12,0.04234154,11,834.71,869.83
دشیمی,2014,1,0.14927199,20,869.93,999.67
دشیمی,2014,2,-0.03236453,19,1009.35,967.31
دشیمی,2014,3,-0.09252943,17,960.4,877.81
دشیمی,2014,4,-0.01079049,20,888.66,868.34
دشیمی,2014,5,-0.04519622,10,868.66,829.09
دشیمی,2014,6,-0.02330695,9,827.63,809.77
دشیمی,2014,7,-0.02446346,17,809.4,789.96
دشیمی,2014,8,-0.02384615,15,782.91,771.12
دشیمی,2014,9,0.25736801,21,771.0,969.58
دشیمی,2014,10,-0.01629481,19,954.27,953.78
دشیمی,2014,11,-0.08053007,20,987.57,876.97
دشیمی,2014,12,-0.05030488,19,871.63,832.86
دشیمی,2015,1,0.00393988,16,832.74,836.14
دشیمی,2015,2,0.00218023,16,836.14,837.96
دشیمی,2015,3,-0.03306744,14,839.54,810.25
دشیمی,2015,4,0.03869807,14,821.07,841.61
دشیمی,2015,5,-0.03674666,9,841.49,810.68
دشیمی,2015,6,-0.00970018,9,806.68,802.82
دشیمی,2015,7,0.12217275,11,799.96,900.9
دشیمی,2015,8,-0.00841136,7,898.61,893.32
دشیمی,2015,9,-0.07746479,11,891.89,824.12
دشیمی,2015,10,-0.0907356,17,792.09,749.34
دشیمی,2015,11,0.07708453,22,737.76,807.11
دشیمی,2015,12,-0.01045173,18,796.1,798.67
دشیمی,2016,1,0.04994629,14,798.24,838.56
دشیمی,2016,2,-0.05285592,21,876.88,794.24
دشیمی,2016,3,0.02538254,15,791.52,814.4
دشیمی,2016,4,-0.01948736,18,814.83,798.53
دشیمی,2016,5,-0.04544343,13,793.38,762.24
دشیمی,2016,6,0.00930439,19,764.1,769.33
دشیمی,2016,7,0.03753292,16,772.54,798.21
دشیمی,2016,8,0.1127565,22,798.04,888.21
دشیمی,2016,9,0.06102662,16,894.12,942.42
دشیمی,2016,10,0.01415517,12,943.26,955.76
دشیمی,2016,11,0.12614841,11,957.11,1076.32
دشیمی,2016,12,0.19752118,20,1124.28,1288.92
دشیمی,2017,1,-0.00838465,22,1270.01,1278.11
دشیمی,2017,2,-0.00528471,11,1276.09,1271.36
دشیمی,2017,3,0.03211587,13,1284.97,1312.19
دشیمی,2017,4,0.14368517,18,1308.19,1500.73
دشیمی,2017,5,-0.00623465,14,1502.33,1491.37
دشیمی,2017,6,-0.055993,14,1489.2,1407.87
دشیمی,2017,7,-0.03429101,22,1406.56,1359.59
دشیمی,2017,8,-0.04190659,17,1358.72,1302.62
دشیمی,2017,9,0.00767947,16,1302.62,1312.62
دشیمی,2017,10,0.0072896,14,1312.18,1322.19
دشیمی,2017,11,0.03881579,15,1325.67,1373.51
دشیمی,2017,12,-0.09056365,21,1359.59,1249.12
دشیمی,2018,1,-0.06093315,22,1206.06,1173.01
دشیمی,2018,2,-0.02150538,15,1173.01,1147.78
دشیمی,2018,3,-0.01629405,13,1147.78,1129.08
دشیمی,2018,4,-0.05855162,15,1128.21,1062.97
دشیمی,2018,5,0.10488826,16,1108.64,1174.46
دشیمی,2018,6,-0.0201005,16,1174.46,1150.85
دشیمی,2018,7,-0.16456876,22,1147.1,961.46
دشیمی,2018,8,0.02287946,19,966.29,983.46
دشیمی,2018,9,1.39989089,20,983.46,2360.19
دشیمی,2018,10,-0.0559218,22,2470.72,2228.2
دشیمی,2018,11,-0.09511197,18,2191.18,2016.28
دشیمی,2018,12,0.06253326,23,2010.91,2142.36
دشیمی,2019,1,0.01101928,22,2146.12,2165.97
دشیمی,2019,2,0.00346792,18,2187.96,2173.48
دشیمی,2019,3,0.04591459,19,2211.57,2273.27
دشیمی,2019,4,0.24734482,18,2293.66,2835.56
دشیمی,2019,5,0.31817238,16,2696.57,3737.75
دشیمی,2019,6,-0.00567197,19,3613.49,3716.55
دشیمی,2019,7,0.82617652,21,3710.07,6787.08
دشیمی,2019,8,0.19843818,19,6791.79,8133.89
دشیمی,2019,9,0.35259195,17,7875.36,11001.84
دشیمی,2019,10,-0.06214538,19,11551.87,10318.12
دشیمی,2019,11,0.41396039,19,10823.99,14589.42
دشیمی,2019,12,-0.07515944,23,14349.15,13492.89
دشیمی,2020,1,0.08030726,19,13590.05,14576.46
دشیمی,2020,2,0.2498384,20,14100.63,18218.22
دشیمی,2020,3,0.33827903,16,19118.06,24381.07
دشیمی,2020,4,0.32825294,20,25217.3,32384.22
دشیمی,2020,5,-0.17361023,20,33803.47,26761.99
دشیمی,2020,6,0.09379815,17,25752.61,29272.21
دشیمی,2020,7,0.45488334,21,29417.28,42587.66
دشیمی,2020,8,-0.12262276,17,44249.82,37365.44
دشیمی,2020,9,-0.07926237,22,37341.26,34403.77
دشیمی,2020,10,0.17392832,19,35135.12,40387.56
دشیمی,2020,11,-0.12571087,21,39589.72,35310.4
دشیمی,2020,12,0.2992126,20,33636.15,45875.72
دشیمی,2021,1,-0.33544137,21,43675.62,30487.1
دشیمی,2021,2,-0.36340206,14,31133.84,19408.03
دشیمی,2021,3,-0.03238866,17,19401.98,18779.43
دشیمی,2021,4,-0.01705826,19,18682.72,18459.08
دشیمی,2021,5,-0.00556647,18,18459.08,18356.33
دشیمی,2021,6,-0.20505548,14,18144.78,14592.27
دشیمی,2021,7,0.10021978,17,13995.75,16054.7
دشیمی,2021,8,0.10467439,19,15612.12,17735.21
دشیمی,2021,9,0.0198915,20,17831.43,18087.99
دشیمی,2021,10,-0.13829787,20,17491.48,15586.46
دشیمی,2021,11,-0.01028807,22,15650.61,15426.11
دشیمی,2021,12,-0.07068607,21,15349.14,14335.7
دشیمی,2022,1,-0.14004474,23,14239.49,12328.06
دشیمی,2022,2,0.00416233,19,12911.75,12379.37
دشیمی,2022,3,0.14248705,17,12334.47,14143.27
دشیمی,2022,4,0.16054422,19,13899.53,16413.89
دشیمی,2022,5,0.09417741,21,15907.17,17959.71
دشیمی,2022,6,0.18937883,17,18299.66,21360.9
دشیمی,2022,7,-0.10597826,20,21455.22,19097.11
دشیمی,2022,8,-0.03305471,21,18574.7,18465.86
دشیمی,2022,9,-0.06954813,17,18429.58,17181.59
دشیمی,2022,10,-0.55236486,15,9069.68,7691.09
دشیمی,2022,11,0.44716981,22,7720.11,11130.31
دشیمی,2022,12,0.08148631,20,11144.82,12037.27
دشیمی,2023,1,0.27546715,20,12595.97,15353.15
دشیمی,2023,2,-0.02410208,17,15106.45,14983.1
دشیمی,2023,3,0.14866828,17,15113.71,17210.62
دشیمی,2023,4,0.29426644,17,17747.54,22275.12
دشیمی,2023,5,0.03485342,21,23160.32,23051.49
دشیمی,2023,6,0.07374856,16,23250.68,24751.5
دشیمی,2023,7,-0.02367056,23,25947.34,24165.62
دشیمی,2023,8,-0.00929924,21,24510.73,23940.9
دشیمی,2023,9,0.03788133,18,24069.31,24847.81
دشیمی,2023,10,-0.11531008,22,24751.5,21982.61
دشیمی,2023,11,0.10259219,19,21308.44,24237.85
دشیمی,2023,12,0.06523179,21,24438.5,25818.93
دشیمی,2024,1,-0.05253342,23,25722.62,24462.57
دشیمی,2024,2,-0.03707349,18,24414.42,23555.66
دشیمی,2024,3,0.07155026,18,23708.15,25241.07
دشیمی,2024,4,-0.04610493,20,24839.79,24077.34
دشیمی,2024,5,-0.14626998,14,24069.31,20555.54
دشیمی,2024,6,-0.01887621,18,20465.31,20167.53
دشیمی,2024,7,-0.08098434,20,20158.51,18534.28
دشیمی,2024,8,-0.01801363,18,17812.4,18200.41
دشیمی,2024,9,0.15220625,19,18119.2,20970.63
دشیمی,2024,10,-0.17512909,22,20961.6,17298.06
دشیمی,2024,11,0.05842462,21,16982.24,18308.69
دشیمی,2024,12,0.00098571,23,18398.93,18326.74
دشیمی,2025,1,0.11767602,19,18660.61,20483.36
دشیمی,2025,2,-0.14140969,17,20311.91,17586.81
دشیمی,2025,3,-0.14828117,18,17514.62,14979.02
دشیمی,2025,4,-0.02289157,19,14780.5,14636.13
دشیمی,2025,5,0.10174167,18,15060.23,16125.23
دشیمی,2025,6,-0.01900238,11,16584.86,15818.81
دشیمی,2025,7,-0.03995157,20,15349.61,15186.83
دشیمی,2025,8,-0.10907945,21,14765.5,13530.25
دشیمی,2025,9,-0.10686483,20,13501.53,12084.35
دشیمی,2025,10,0.23534073,21,12084.35,14928.29
دشیمی,2025,11,0.09300834,21,14775.08,16316.74
دشیمی,2025,12,0.37265258,23,16307.16,22397.22
دشیمی,2026,1,-0.27789654,19,23038.78,16173.11
دشیمی,2026,2,-0.1616341,17,15780.51,13558.98
دشیمی,2026,5,0.22740113,7,13961.15,16642.31
دشیمی,2026,6,0.35558113,21,17140.24,22560.0
دشیمی,2026,7,0.12234043,7,23150.0,25320.0
دعبید,2001,3,0.0,2,449.05,449.05
دعبید,2001,4,0.0450874,11,451.13,469.3
دعبید,2001,5,0.29199831,5,472.96,606.33
دعبید,2001,6,0.10511592,8,606.35,670.07
دعبید,2001,7,-0.38582932,4,703.56,411.53
دعبید,2001,8,0.03025519,3,415.65,423.99
دعبید,2001,9,0.05337079,16,428.21,446.61
دعبید,2001,10,-0.0109899,15,442.16,441.71
دعبید,2001,11,0.05151565,10,441.71,464.46
دعبید,2001,12,0.12451921,15,469.1,522.29
دعبید,2002,1,-0.00228026,15,527.51,521.1
دعبید,2002,2,-0.04169264,16,515.96,499.38
دعبید,2002,3,-0.02435499,11,504.36,487.22
دعبید,2002,4,0.01,8,487.22,492.09
دعبید,2002,6,0.48698203,6,739.85,731.73
دعبید,2002,7,-0.39334155,8,402.87,443.91
دعبید,2002,8,-0.08654471,14,446.9,405.49
دعبید,2002,9,-0.06541765,20,405.6,378.96
دعبید,2002,10,0.09490024,18,378.98,414.93
دعبید,2002,11,0.08719666,19,414.96,451.11
دعبید,2002,12,0.19900796,21,451.11,540.88
دعبید,2003,1,0.13298192,19,537.2,612.81
دعبید,2003,2,0.00114841,16,611.91,613.51
دعبید,2003,3,-0.04408953,12,613.42,586.46
دعبید,2003,4,0.02009231,2,592.33,598.25
دعبید,2003,5,0.2138268,17,604.22,726.17
دعبید,2003,6,0.20023856,18,726.47,871.57
دعبید,2003,7,-0.39130435,8,472.78,530.52
دعبید,2003,8,-0.0452381,19,530.52,506.52
دعبید,2003,9,-0.04285714,13,506.52,484.82
دعبید,2003,10,-0.0060297,6,484.82,481.89
دعبید,2003,11,-0.01456656,6,481.03,474.87
دعبید,2003,12,-0.01120991,8,474.75,469.55
دعبید,2004,1,-0.02893816,7,468.36,455.96
دعبید,2004,2,-0.03011714,6,455.83,442.23
دعبید,2004,3,-0.04998572,2,442.23,420.12
دعبید,2004,4,-0.16252899,4,399.12,351.84
دعبید,2004,5,-0.00441071,7,351.66,350.29
دعبید,2004,6,-0.22614877,5,332.79,271.07
دعبید,2004,9,-0.16023166,2,227.66,227.64
دعبید,2004,10,-0.18533492,4,216.27,185.45
دعبید,2004,11,-0.14138367,18,176.19,159.23
دعبید,2004,12,0.30881686,18,167.19,208.4
دعبید,2005,1,-0.00796605,6,208.2,206.74
دعبید,2005,2,-0.00157109,2,206.45,206.42
دعبید,2005,3,0.0,2,206.42,206.42
دعبید,2005,4,-0.34128858,10,196.11,135.97
دعبید,2005,5,0.02786994,11,140.35,139.76
دعبید,2005,6,0.0,1,139.76,139.76
دعبید,2005,7,-0.4331827,9,80.41,79.22
دعبید,2005,8,-0.0093394,9,79.15,78.48
دعبید,2005,9,-0.09381467,8,75.18,71.12
دعبید,2005,10,-0.18497843,14,70.83,57.96
دعبید,2005,11,-0.01120798,13,57.92,57.31
دعبید,2005,12,0.11492443,19,57.35,63.9
دعبید,2006,1,-0.07653205,16,63.81,59.01
دعبید,2006,2,-0.02262998,5,58.99,57.67
دعبید,2006,3,0.00782229,8,58.47,58.12
دعبید,2006,4,0.14219185,14,58.16,66.39
دعبید,2006,5,0.04213102,9,72.09,69.18
دعبید,2006,6,-0.00260824,5,69.17,69.0
دعبید,2006,7,0.06485356,16,68.99,73.48
دعبید,2006,8,0.0491159,17,73.97,77.09
دعبید,2006,9,0.02668539,16,77.09,79.15
دعبید,2006,10,-0.02781578,5,78.95,76.94
دعبید,2006,11,0.01899625,12,76.94,78.41
دعبید,2006,12,0.12428078,17,78.78,88.15
دعبید,2007,1,-0.03336745,10,88.1,85.21
دعبید,2007,2,-0.00275307,10,83.51,84.97
دعبید,2007,3,0.03057974,6,84.97,87.57
دعبید,2007,4,0.04986606,19,88.33,91.94
دعبید,2007,5,-0.05240432,9,92.41,87.12
دعبید,2007,6,0.01760564,12,88.85,88.66
دعبید,2007,7,0.09240789,20,89.18,96.85
دعبید,2007,8,0.11589343,19,96.88,108.07
دعبید,2007,9,0.09417264,20,108.09,118.25
دعبید,2007,10,-0.03662445,16,118.25,113.92
دعبید,2007,11,-0.01283066,12,113.18,112.46
دعبید,2007,12,0.02792041,15,112.35,115.6
دعبید,2008,1,0.1539182,20,116.75,133.39
دعبید,2008,2,-0.02164502,18,133.42,130.5
دعبید,2008,3,-0.01327434,14,130.45,128.77
دعبید,2008,4,0.11406951,18,128.57,143.46
دعبید,2008,5,0.05421383,14,143.46,151.24
دعبید,2008,6,-0.13482878,11,146.71,130.84
دعبید,2008,7,-0.03351262,14,130.68,126.46
دعبید,2008,8,-0.01027398,16,126.35,125.16
دعبید,2008,9,-0.00836216,8,125.16,124.11
دعبید,2008,10,-0.00756034,8,123.95,123.18
دعبید,2008,12,-0.00117199,2,123.18,123.03
دعبید,2009,2,-0.00161338,2,122.92,122.83
دعبید,2009,4,-0.0599383,4,115.49,115.47
دعبید,2009,5,-0.06688545,6,115.45,107.75
دعبید,2009,6,-0.02579132,6,106.95,104.97
دعبید,2009,7,0.09248555,3,121.77,114.68
دعبید,2009,8,0.00784528,9,114.65,115.58
دعبید,2009,9,0.02986967,1,119.03,119.03
دعبید,2009,10,0.25681139,16,122.58,149.6
دعبید,2009,11,0.03874126,15,149.6,155.39
دعبید,2009,12,0.03217988,14,152.86,160.39
دعبید,2010,1,0.08387686,17,165.66,173.84
دعبید,2010,2,0.02780118,13,173.84,178.68
دعبید,2010,3,0.03149883,15,175.1,184.31
دعبید,2010,4,0.31797026,17,189.33,242.91
دعبید,2010,5,0.01171404,20,242.64,245.75
دعبید,2010,6,-0.081134,19,246.19,225.82
دعبید,2010,7,0.19672191,15,228.14,270.24
دعبید,2010,8,-0.01210838,20,275.23,266.97
دعبید,2010,9,-0.04825577,15,260.51,254.08
دعبید,2010,10,-0.09600144,15,243.95,229.69
دعبید,2010,11,-0.04263798,14,229.69,219.9
دعبید,2010,12,0.044641,13,219.9,229.71
دعبید,2011,1,0.0683335,17,238.89,245.41
دعبید,2011,2,-0.08596737,17,245.41,224.31
دعبید,2011,3,-0.01458737,12,225.23,221.04
دعبید,2011,4,-0.01635611,16,221.32,217.43
دعبید,2011,5,-0.01147127,18,208.96,214.93
دعبید,2011,6,0.01107207,14,215.3,217.31
دعبید,2011,7,-0.03243129,6,217.15,210.26
دعبید,2011,8,-0.05147641,12,207.36,199.44
دعبید,2011,9,0.12607347,13,199.44,224.58
دعبید,2011,10,-0.01525262,9,224.58,221.16
دعبید,2011,11,-0.06980746,7,220.97,205.72
دعبید,2011,12,0.07331175,10,213.86,220.8
دعبید,2012,1,-0.08554191,15,219.99,201.91
دعبید,2012,2,-0.04205938,4,199.46,193.42
دعبید,2012,4,-0.01482497,2,189.95,190.55
دعبید,2012,5,-0.09370258,21,194.19,172.7
دعبید,2012,6,-0.04450956,11,172.6,165.01
دعبید,2012,7,-0.00803154,9,164.77,163.69
دعبید,2012,8,-0.02031503,7,163.69,160.36
دعبید,2012,9,-0.00090158,11,160.36,160.22
دعبید,2012,10,-0.01458866,10,161.74,157.88
دعبید,2012,11,-0.03021978,11,157.83,153.11
دعبید,2012,12,0.07034939,19,147.23,163.88
دعبید,2013,1,0.02867225,17,170.36,168.58
دعبید,2013,2,-0.00885878,7,164.29,167.09
دعبید,2013,3,0.03418433,11,167.09,172.8
دعبید,2013,4,0.61034835,9,172.87,278.26
دعبید,2013,5,0.1559559,21,286.19,321.66
دعبید,2013,6,0.08699698,19,318.74,349.64
دعبید,2013,7,0.32056495,16,350.62,461.73
دعبید,2013,8,0.19753687,17,480.13,552.94
دعبید,2013,9,-0.19052774,19,551.29,447.59
دعبید,2013,10,0.01437646,19,446.99,454.02
دعبید,2013,11,0.29136454,18,466.07,586.31
دعبید,2013,12,0.09877489,15,571.57,644.22
دعبید,2014,1,-0.23565621,12,660.01,492.4
دعبید,2014,2,0.24130072,19,505.8,611.22
دعبید,2014,3,-0.0690415,20,616.09,569.02
دعبید,2014,4,-0.03112878,12,567.45,551.31
دعبید,2014,5,0.00986572,19,549.95,556.75
دعبید,2014,6,0.13677069,21,556.14,632.9
دعبید,2014,7,-0.01408451,12,636.3,623.98
دعبید,2014,8,-0.04479419,14,607.89,596.03
دعبید,2014,9,0.03814956,13,595.96,618.77
دعبید,2015,1,-0.06458308,6,618.77,578.81
دعبید,2015,2,-0.07452362,15,561.43,535.67
دعبید,2015,3,-0.03849951,15,535.97,515.05
دعبید,2015,4,0.00804727,12,517.24,519.19
دعبید,2015,5,-0.0345084,12,519.35,501.28
دعبید,2015,6,0.0220305,9,501.2,512.32
دعبید,2015,7,0.03873982,10,512.55,532.17
دعبید,2015,8,0.10637063,15,533.71,588.78
دعبید,2015,9,0.05666317,21,593.49,622.14
دعبید,2015,10,0.14572989,19,622.75,712.8
دعبید,2015,11,0.36249251,16,712.96,988.42
دعبید,2015,12,-0.0595359,13,988.27,929.58
